corr_county,pred_year,county,N,pred_v,timestamp
HARRIS,2018,COTTLE,BIDEN,0.06926592402170809,2020-11-03 13:01:00.727662
HARRIS,2018,CRANE,BIDEN,0.15209940017137963,2020-11-03 13:01:00.727662
HARRIS,2018,CROCKETT,BIDEN,0.242787774921451,2020-11-03 13:01:00.727662
HARRIS,2018,CROSBY,BIDEN,0.3120536989431591,2020-11-03 13:01:00.727662
HARRIS,2018,CULBERSON,BIDEN,0.3720365609825764,2020-11-03 13:01:00.727662
HARRIS,2018,DALLAM,BIDEN,0.09925735504141674,2020-11-03 13:01:00.727662
HARRIS,2018,DALLAS,BIDEN,343.75535561268214,2020-11-03 13:01:00.727662
HARRIS,2018,DAWSON,BIDEN,0.5791202513567552,2020-11-03 13:01:00.727662
HARRIS,2018,DEAF SMITH,BIDEN,0.7619251642387889,2020-11-03 13:01:00.727662
HARRIS,2018,DELTA,BIDEN,0.2527849185946872,2020-11-03 13:01:00.727662
HARRIS,2018,DENTON,BIDEN,96.15038560411311,2020-11-03 13:01:00.727662
HARRIS,2018,DEWITT,BIDEN,0.805484147386461,2020-11-03 13:01:00.727662
HARRIS,2018,DICKENS,BIDEN,0.0806912310768352,2020-11-03 13:01:00.727662
HARRIS,2018,DIMMIT,BIDEN,1.458154812910597,2020-11-03 13:01:00.727662
HARRIS,2018,DONLEY,BIDEN,0.11496715224221651,2020-11-03 13:01:00.727662
HARRIS,2018,DUVAL,BIDEN,1.9744358754641531,2020-11-03 13:01:00.727662
HARRIS,2018,EASTLAND,BIDEN,0.5712653527563554,2020-11-03 13:01:00.727662
HARRIS,2018,ECTOR,BIDEN,6.59097400742645,2020-11-03 13:01:00.727662
HARRIS,2018,EDWARDS,BIDEN,0.1035418451870894,2020-11-03 13:01:00.727662
HARRIS,2018,EL PASO,BIDEN,13.643244787203654,2020-11-03 13:01:00.727662
HARRIS,2018,ELLIS,BIDEN,108.17052270779777,2020-11-03 13:01:00.727662
HARRIS,2018,ERATH,BIDEN,1.7752070836903742,2020-11-03 13:01:00.727662
HARRIS,2018,FALLS,BIDEN,1.0318480434161668,2020-11-03 13:01:00.727662
HARRIS,2018,FANNIN,BIDEN,1.504570122822051,2020-11-03 13:01:00.727662
HARRIS,2018,FAYETTE,BIDEN,1.5695515566980862,2020-11-03 13:01:00.727662
HARRIS,2018,FISHER,BIDEN,0.242787774921451,2020-11-03 13:01:00.727662
HARRIS,2018,FLOYD,BIDEN,0.3399028848900314,2020-11-03 13:01:00.727662
HARRIS,2018,FOARD,BIDEN,0.0806912310768352,2020-11-03 13:01:00.727662
HARRIS,2018,FORT BEND,BIDEN,101.6845187089403,2020-11-03 13:01:00.727662
HARRIS,2018,FRANKLIN,BIDEN,0.45629820051413883,2020-11-03 13:01:00.727662
HARRIS,2018,FREESTONE,BIDEN,0.9133104827192231,2020-11-03 13:01:00.727662
HARRIS,2018,FRIO,BIDEN,1.4395886889460154,2020-11-03 13:01:00.727662
HARRIS,2018,GAINES,BIDEN,0.36632390745501286,2020-11-03 13:01:00.727662
HARRIS,2018,GALVESTON,BIDEN,32.18009140245644,2020-11-03 13:01:00.727662
HARRIS,2018,GARZA,BIDEN,0.14495858326192515,2020-11-03 13:01:00.727662
HARRIS,2018,GILLESPIE,BIDEN,1.8366181091116822,2020-11-03 13:01:00.727662
HARRIS,2018,GLASSCOCK,BIDEN,0.026421022564981436,2020-11-03 13:01:00.727662
HARRIS,2018,GOLIAD,BIDEN,0.5119965724078834,2020-11-03 13:01:00.727662
HARRIS,2018,GONZALES,BIDEN,1.0147100828334763,2020-11-03 13:01:00.727662
HARRIS,2018,GRAY,BIDEN,0.43916023993144815,2020-11-03 13:01:00.727662
HARRIS,2018,GRAYSON,BIDEN,7.967009425878321,2020-11-03 13:01:00.727662
HARRIS,2018,GREGG,BIDEN,7.9498714652956295,2020-11-03 13:01:00.727662
HARRIS,2018,GRIMES,BIDEN,1.4545844044558698,2020-11-03 13:01:00.727662
HARRIS,2018,GUADALUPE,BIDEN,14.338046272493573,2020-11-03 13:01:00.727662
HARRIS,2018,HALE,BIDEN,1.406740931162525,2020-11-03 13:01:00.727662
HARRIS,2018,HALL,BIDEN,0.11496715224221651,2020-11-03 13:01:00.727662
HARRIS,2018,HAMILTON,BIDEN,0.3620394173093402,2020-11-03 13:01:00.727662
HARRIS,2018,HANSFORD,BIDEN,0.09854327335047129,2020-11-03 13:01:00.727662
HARRIS,2018,HARDEMAN,BIDEN,0.13210511282490717,2020-11-03 13:01:00.727662
HARRIS,2018,HARDIN,BIDEN,1.8823193373321907,2020-11-03 13:01:00.727662
HARRIS,2018,HARRIS,BIDEN,500.0,2020-11-03 13:01:00.727662
HARRIS,2018,HARRISON,BIDEN,4.4594401599542985,2020-11-03 13:01:00.727662
HARRIS,2018,HARTLEY,BIDEN,0.10925449871465295,2020-11-03 13:01:00.727662
HARRIS,2018,HASKELL,BIDEN,0.21565267066552413,2020-11-03 13:01:00.727662
HARRIS,2018,HAYS,BIDEN,32.550699800057124,2020-11-03 13:01:00.727662
HARRIS,2018,HEMPHILL,BIDEN,0.11211082547843473,2020-11-03 13:01:00.727662
HARRIS,2018,HENDERSON,BIDEN,3.86675235646958,2020-11-03 13:01:00.727662
HARRIS,2018,HIDALGO,BIDEN,74.5615538417595,2020-11-03 13:01:00.727662
HARRIS,2018,HILL,BIDEN,1.7445015709797203,2020-11-03 13:01:00.727662
HARRIS,2018,HOCKLEY,BIDEN,0.864752927734933,2020-11-03 13:01:00.727662
HARRIS,2018,HOOD,BIDEN,3.3704655812624966,2020-11-03 13:01:00.727662
HARRIS,2018,HOPKINS,BIDEN,1.8173379034561554,2020-11-03 13:01:00.727662
HARRIS,2018,HOUSTON,BIDEN,1.265352756355327,2020-11-03 13:01:00.727662
HARRIS,2018,HOWARD,BIDEN,1.2089403027706371,2020-11-03 13:01:00.727662
HARRIS,2018,HUDSPETH,BIDEN,0.2906312482147958,2020-11-03 13:01:00.727662
HARRIS,2018,HUNT,BIDEN,5.106398171950871,2020-11-03 13:01:00.727662
HARRIS,2018,HUTCHINSON,BIDEN,0.5377035132819195,2020-11-03 13:01:00.727662
HARRIS,2018,IRION,BIDEN,0.06855184233076264,2020-11-03 13:01:00.727662
HARRIS,2018,JACK,BIDEN,0.21136818051985148,2020-11-03 13:01:00.727662
HARRIS,2018,JACKSON,BIDEN,0.5941159668666095,2020-11-03 13:01:00.727662
HARRIS,2018,JASPER,BIDEN,1.6295344187375036,2020-11-03 13:01:00.727662
HARRIS,2018,JEFF DAVIS,BIDEN,0.33276206798057695,2020-11-03 13:01:00.727662
HARRIS,2018,JEFFERSON,BIDEN,26.512425021422448,2020-11-03 13:01:00.727662
HARRIS,2018,JIM HOGG,BIDEN,0.7569265924021709,2020-11-03 13:01:00.727662
HARRIS,2018,JIM WELLS,BIDEN,3.8067694944301627,2020-11-03 13:01:00.727662
HARRIS,2018,JOHNSON,BIDEN,8.862467866323907,2020-11-03 13:01:00.727662
HARRIS,2018,JONES,BIDEN,0.5941159668666095,2020-11-03 13:01:00.727662
HARRIS,2018,KARNES,BIDEN,0.8590402742073693,2020-11-03 13:01:00.727662
HARRIS,2018,KAUFMAN,BIDEN,8.570408454727222,2020-11-03 13:01:00.727662
HARRIS,2018,KENDALL,BIDEN,3.0991145387032275,2020-11-03 13:01:00.727662
HARRIS,2018,KENEDY,BIDEN,0.0549842902027992,2020-11-03 13:01:00.727662
HARRIS,2018,KENT,BIDEN,0.03141959440159954,2020-11-03 13:01:00.727662
HARRIS,2018,KERR,BIDEN,3.711796629534419,2020-11-03 13:01:00.727662
HARRIS,2018,KIMBLE,BIDEN,0.1392459297343616,2020-11-03 13:01:00.727662
HARRIS,2018,KING,BIDEN,0.004284490145672665,2020-11-03 13:01:00.727662
HARRIS,2018,KINNEY,BIDEN,0.25564124535846905,2020-11-03 13:01:00.727662
HARRIS,2018,KLEBERG,BIDEN,3.181948014852899,2020-11-03 13:01:00.727662
HARRIS,2018,KNOX,BIDEN,0.1635247072265067,2020-11-03 13:01:00.727662
HARRIS,2018,LAMAR,BIDEN,2.664238788917452,2020-11-03 13:01:00.727662
HARRIS,2018,LAMB,BIDEN,0.4991431019708654,2020-11-03 13:01:00.727662
HARRIS,2018,LAMPASAS,BIDEN,1.120394173093402,2020-11-03 13:01:00.727662
HARRIS,2018,LASALLE,BIDEN,0.580548414738646,2020-11-03 13:01:00.727662
HARRIS,2018,LAVACA,BIDEN,0.7276492430734076,2020-11-03 13:01:00.727662
HARRIS,2018,LEE,BIDEN,0.9440159954298771,2020-11-03 13:01:00.727662
HARRIS,2018,LEON,BIDEN,0.6105398457583547,2020-11-03 13:01:00.727662
HARRIS,2018,LIBERTY,BIDEN,3.1569551556698086,2020-11-03 13:01:00.727662
HARRIS,2018,LIMESTONE,BIDEN,1.1939445872607828,2020-11-03 13:01:00.727662
HARRIS,2018,LIPSCOMB,BIDEN,0.08283347614967153,2020-11-03 13:01:00.727662
HARRIS,2018,LIVE OAK,BIDEN,0.4291630962582119,2020-11-03 13:01:00.727662
HARRIS,2018,LLANO,BIDEN,1.5167095115681233,2020-11-03 13:01:00.727662
HARRIS,2018,LOVING,BIDEN,0.004284490145672665,2020-11-03 13:01:00.727662
HARRIS,2018,LUBBOCK,BIDEN,22.8991716652385,2020-11-03 13:01:00.727662
HARRIS,2018,LYNN,BIDEN,0.23064838617537844,2020-11-03 13:01:00.727662
HARRIS,2018,MADISON,BIDEN,0.5569837189374464,2020-11-03 13:01:00.727662
HARRIS,2018,MARION,BIDEN,0.7269351613824622,2020-11-03 13:01:00.727662
HARRIS,2018,MARTIN,BIDEN,0.17352185089974295,2020-11-03 13:01:00.727662
HARRIS,2018,MASON,BIDEN,0.2870608397600686,2020-11-03 13:01:00.727662
HARRIS,2018,MATAGORDA,BIDEN,2.1772350756926593,2020-11-03 13:01:00.727662
HARRIS,2018,MAVERICK,BIDEN,5.517709225935447,2020-11-03 13:01:00.727662
HARRIS,2018,MCCULLOCH,BIDEN,0.2856326763781777,2020-11-03 13:01:00.727662
HARRIS,2018,MCLENNAN,BIDEN,20.317052270779776,2020-11-03 13:01:00.727662
HARRIS,2018,MCMULLEN,BIDEN,0.02927734932876321,2020-11-03 13:01:00.727662
HARRIS,2018,MEDINA,BIDEN,3.299771493858897,2020-11-03 13:01:00.727662
HARRIS,2018,MENARD,BIDEN,0.1035418451870894,2020-11-03 13:01:00.727662
HARRIS,2018,MIDLAND,BIDEN,6.943016281062553,2020-11-03 13:01:00.727662
HARRIS,2018,MILAM,BIDEN,1.426021136818052,2020-11-03 13:01:00.727662
HARRIS,2018,MILLS,BIDEN,0.1635247072265067,2020-11-03 13:01:00.727662
HARRIS,2018,MITCHELL,BIDEN,0.23064838617537844,2020-11-03 13:01:00.727662
HARRIS,2018,MONTAGUE,BIDEN,0.671950871179663,2020-11-03 13:01:00.727662
HARRIS,2018,MONTGOMERY,BIDEN,36.609540131391036,2020-11-03 13:01:00.727662
HARRIS,2018,MOORE,BIDEN,0.5619822907740646,2020-11-03 13:01:00.727662
HARRIS,2018,MORRIS,BIDEN,0.8997429305912596,2020-11-03 13:01:00.727662
HARRIS,2018,MOTLEY,BIDEN,0.028563267637817764,2020-11-03 13:01:00.727662
HARRIS,2018,NACOGDOCHES,BIDEN,5.521279634390175,2020-11-03 13:01:00.727662
HARRIS,2018,NAVARRO,BIDEN,2.79777206512425,2020-11-03 13:01:00.727662
HARRIS,2018,NEWTON,BIDEN,0.7090831191088262,2020-11-03 13:01:00.727662
HARRIS,2018,NOLAN,BIDEN,0.6626678091973722,2020-11-03 13:01:00.727662
HARRIS,2018,NUECES,BIDEN,33.84175949728649,2020-11-03 13:01:00.727662
HARRIS,2018,OCHILTREE,BIDEN,0.16423878891745217,2020-11-03 13:01:00.727662
HARRIS,2018,OLDHAM,BIDEN,0.05855469865752642,2020-11-03 13:01:00.727662
HARRIS,2018,ORANGE,BIDEN,3.606112539274493,2020-11-03 13:01:00.727662
HARRIS,2018,PALO PINTO,BIDEN,1.311768066266781,2020-11-03 13:01:00.727662
HARRIS,2018,PANOLA,BIDEN,1.1411025421308199,2020-11-03 13:01:00.727662
HARRIS,2018,PARKER,BIDEN,7.109397315052842,2020-11-03 13:01:00.727662
HARRIS,2018,PARMER,BIDEN,0.2656383890317052,2020-11-03 13:01:00.727662
HARRIS,2018,PECOS,BIDEN,0.9561553841759497,2020-11-03 13:01:00.727662
HARRIS,2018,POLK,BIDEN,2.74921451013996,2020-11-03 13:01:00.727662
HARRIS,2018,POTTER,BIDEN,5.3706083976006855,2020-11-03 13:01:00.727662
HARRIS,2018,PRESIDIO,BIDEN,0.8718937446443873,2020-11-03 13:01:00.727662
HARRIS,2018,RAINS,BIDEN,0.48628963153384747,2020-11-03 13:01:00.727662
HARRIS,2018,RANDALL,BIDEN,6.864467295058555,2020-11-03 13:01:00.727662
HARRIS,2018,REAGAN,BIDEN,0.0971151099685804,2020-11-03 13:01:00.727662
HARRIS,2018,REAL,BIDEN,0.17495001428163381,2020-11-03 13:01:00.727662
HARRIS,2018,RED RIVER,BIDEN,0.6948014852899171,2020-11-03 13:01:00.727662
HARRIS,2018,REEVES,BIDEN,0.8961725221365324,2020-11-03 13:01:00.727662
HARRIS,2018,REFUGIO,BIDEN,0.6048271922307913,2020-11-03 13:01:00.727662
HARRIS,2018,ROBERTS,BIDEN,0.01356755212796344,2020-11-03 13:01:00.727662
HARRIS,2018,ROBERTSON,BIDEN,1.3867466438160525,2020-11-03 13:01:00.727662
HARRIS,2018,ROCKWALL,BIDEN,8.393316195372751,2020-11-03 13:01:00.727662
HARRIS,2018,RUNNELS,BIDEN,0.274921451013996,2020-11-03 13:01:00.727662
HARRIS,2018,RUSK,BIDEN,2.577120822622108,2020-11-03 13:01:00.727662
HARRIS,2018,SABINE,BIDEN,0.3541845187089403,2020-11-03 13:01:00.727662
HARRIS,2018,SAN AUGUSTINE,BIDEN,0.524135961153956,2020-11-03 13:01:00.727662
HARRIS,2018,SAN JACINTO,BIDEN,1.2746358183376179,2020-11-03 13:01:00.727662
HARRIS,2018,SAN PATRICIO,BIDEN,4.839331619537275,2020-11-03 13:01:00.727662
HARRIS,2018,SAN SABA,BIDEN,0.1763781776635247,2020-11-03 13:01:00.727662
HARRIS,2018,SCHLEICHER,BIDEN,0.14924307340759785,2020-11-03 13:01:00.727662
HARRIS,2018,SCURRY,BIDEN,0.45844044558697516,2020-11-03 13:01:00.727662
HARRIS,2018,SHACKELFORD,BIDEN,0.07355041416738074,2020-11-03 13:01:00.727662
HARRIS,2018,SHELBY,BIDEN,1.0861182519280206,2020-11-03 13:01:00.727662
HARRIS,2018,SHERMAN,BIDEN,0.06212510711225364,2020-11-03 13:01:00.727662
HARRIS,2018,SMITH,BIDEN,16.55384175949729,2020-11-03 13:01:00.727662
HARRIS,2018,SOMERVELL,BIDEN,0.45201371036846616,2020-11-03 13:01:00.727662
HARRIS,2018,STARR,BIDEN,5.907597829191659,2020-11-03 13:01:00.727662
HARRIS,2018,STEPHENS,BIDEN,0.2313624678663239,2020-11-03 13:01:00.727662
HARRIS,2018,STERLING,BIDEN,0.03141959440159954,2020-11-03 13:01:00.727662
HARRIS,2018,STONEWALL,BIDEN,0.07997714938588975,2020-11-03 13:01:00.727662
HARRIS,2018,SUTTON,BIDEN,0.18923164810054272,2020-11-03 13:01:00.727662
HARRIS,2018,SWISHER,BIDEN,0.29991431019708653,2020-11-03 13:01:00.727662
HARRIS,2018,TARRANT,BIDEN,223.86246786632393,2020-11-03 13:01:00.727662
HARRIS,2018,TAYLOR,BIDEN,7.490002856326764,2020-11-03 13:01:00.727662
HARRIS,2018,TERRELL,BIDEN,0.09925735504141674,2020-11-03 13:01:00.727662
HARRIS,2018,TERRY,BIDEN,0.4491573836046844,2020-11-03 13:01:00.727662
HARRIS,2018,THROCKMORTON,BIDEN,0.0549842902027992,2020-11-03 13:01:00.727662
HARRIS,2018,TITUS,BIDEN,1.617395029991431,2020-11-03 13:01:00.727662
HARRIS,2018,TOM GREEN,BIDEN,6.9194515852613545,2020-11-03 13:01:00.727662
HARRIS,2018,TRAVIS,BIDEN,256.90659811482436,2020-11-03 13:01:00.727662
HARRIS,2018,TRINITY,BIDEN,0.7126535275635533,2020-11-03 13:01:00.727662
HARRIS,2018,TYLER,BIDEN,0.8461868037703514,2020-11-03 13:01:00.727662
HARRIS,2018,UPSHUR,BIDEN,1.6880891173950299,2020-11-03 13:01:00.727662
HARRIS,2018,UPTON,BIDEN,0.12067980576978007,2020-11-03 13:01:00.727662
HARRIS,2018,UVALDE,BIDEN,2.519280205655527,2020-11-03 13:01:00.727662
HARRIS,2018,VAL VERDE,BIDEN,4.25235646958012,2020-11-03 13:01:00.727662
HARRIS,2018,VAN ZANDT,BIDEN,1.8808911739502998,2020-11-03 13:01:00.727662
HARRIS,2018,VICTORIA,BIDEN,5.745501285347044,2020-11-03 13:01:00.727662
HARRIS,2018,WALKER,BIDEN,4.417309340188518,2020-11-03 13:01:00.727662
HARRIS,2018,WALLER,BIDEN,4.5237075121393895,2020-11-03 13:01:00.727662
HARRIS,2018,WARD,BIDEN,0.5712653527563554,2020-11-03 13:01:00.727662
HARRIS,2018,WASHINGTON,BIDEN,2.3300485575549845,2020-11-03 13:01:00.727662
HARRIS,2018,WEBB,BIDEN,25.10639817195087,2020-11-03 13:01:00.727662
HARRIS,2018,WHARTON,BIDEN,2.7085118537560695,2020-11-03 13:01:00.727662
HARRIS,2018,WHEELER,BIDEN,0.08926021136818052,2020-11-03 13:01:00.727662
HARRIS,2018,WICHITA,BIDEN,7.120108540417023,2020-11-03 13:01:00.727662
HARRIS,2018,WILBARGER,BIDEN,0.5541273921736647,2020-11-03 13:01:00.727662
HARRIS,2018,WILLACY,BIDEN,1.9801485289917165,2020-11-03 13:01:00.727662
HARRIS,2018,WILLIAMSON,BIDEN,75.58554698657527,2020-11-03 13:01:00.727662
HARRIS,2018,WILSON,BIDEN,3.2612110825478435,2020-11-03 13:01:00.727662
HARRIS,2018,WINKLER,BIDEN,0.22922022279348758,2020-11-03 13:01:00.727662
HARRIS,2018,WISE,BIDEN,2.795629820051414,2020-11-03 13:01:00.727662
HARRIS,2018,WOOD,BIDEN,1.8816052556412453,2020-11-03 13:01:00.727662
HARRIS,2018,YOAKUM,BIDEN,0.23921736646672379,2020-11-03 13:01:00.727662
HARRIS,2018,YOUNG,BIDEN,0.5862610682662097,2020-11-03 13:01:00.727662
HARRIS,2018,ZAPATA,BIDEN,0.9940017137960583,2020-11-03 13:01:00.727662
HARRIS,2018,ZAVALA,BIDEN,1.6516709511568124,2020-11-03 13:01:00.727662
HARRIS,2012,ANDERSON,OTHER,0.08856995086630462,2020-11-03 13:01:00.727662
HARRIS,2012,ANDREWS,OTHER,0.031031807602792862,2020-11-03 13:01:00.727662
HARRIS,2012,ANGELINA,OTHER,0.173907421773985,2020-11-03 13:01:00.727662
HARRIS,2012,ARANSAS,OTHER,0.07370054305663304,2020-11-03 13:01:00.727662
HARRIS,2012,ARCHER,OTHER,0.0252133436772692,2020-11-03 13:01:00.727662
HARRIS,2012,ARMSTRONG,OTHER,0.0058184639255236615,2020-11-03 13:01:00.727662
HARRIS,2012,ATASCOSA,OTHER,0.0821049909490561,2020-11-03 13:01:00.727662
HARRIS,2012,AUSTIN,OTHER,0.08533747090768037,2020-11-03 13:01:00.727662
HARRIS,2012,BAILEY,OTHER,0.0071114559089733645,2020-11-03 13:01:00.727662
HARRIS,2012,BANDERA,OTHER,0.10214636669252651,2020-11-03 13:01:00.727662
HARRIS,2012,BASTROP,OTHER,0.37755365916731315,2020-11-03 13:01:00.727662
HARRIS,2012,BAYLOR,OTHER,0.018101887768295837,2020-11-03 13:01:00.727662
HARRIS,2012,BEE,OTHER,0.04590121541246445,2020-11-03 13:01:00.727662
HARRIS,2012,BELL,OTHER,0.7240755107318335,2020-11-03 13:01:00.727662
HARRIS,2012,BEXAR,OTHER,4.659943108352728,2020-11-03 13:01:00.727662
HARRIS,2012,BLANCO,OTHER,0.07434703904835789,2020-11-03 13:01:00.727662
HARRIS,2012,BORDEN,OTHER,0.004525471942073959,2020-11-03 13:01:00.727662
HARRIS,2012,BOSQUE,OTHER,0.06723558313938453,2020-11-03 13:01:00.727662
HARRIS,2012,BOWIE,OTHER,0.2191621411947246,2020-11-03 13:01:00.727662
HARRIS,2012,BRAZORIA,OTHER,0.9412981639513834,2020-11-03 13:01:00.727662
HARRIS,2012,BRAZOS,OTHER,0.8249288854409103,2020-11-03 13:01:00.727662
HARRIS,2012,BREWSTER,OTHER,0.08145849495733126,2020-11-03 13:01:00.727662
HARRIS,2012,BRISCOE,OTHER,0.004525471942073959,2020-11-03 13:01:00.727662
HARRIS,2012,BROOKS,OTHER,0.0064649599172485125,2020-11-03 13:01:00.727662
HARRIS,2012,BROWN,OTHER,0.09568140677527799,2020-11-03 13:01:00.727662
HARRIS,2012,BURLESON,OTHER,0.0517196793379881,2020-11-03 13:01:00.727662
HARRIS,2012,BURNET,OTHER,0.1803723816912335,2020-11-03 13:01:00.727662
HARRIS,2012,CALDWELL,OTHER,0.16550297388156193,2020-11-03 13:01:00.727662
HARRIS,2012,CALHOUN,OTHER,0.06077062322213603,2020-11-03 13:01:00.727662
HARRIS,2012,CALLAHAN,OTHER,0.04396172743728989,2020-11-03 13:01:00.727662
HARRIS,2012,CAMERON,OTHER,0.5307732092061029,2020-11-03 13:01:00.727662
HARRIS,2012,CAMP,OTHER,0.016808895784846133,2020-11-03 13:01:00.727662
HARRIS,2012,CARSON,OTHER,0.022627359710369797,2020-11-03 13:01:00.727662
HARRIS,2012,CASS,OTHER,0.06529609516420998,2020-11-03 13:01:00.727662
HARRIS,2012,CASTRO,OTHER,0.012283423842772177,2020-11-03 13:01:00.727662
HARRIS,2012,CHAMBERS,OTHER,0.10214636669252651,2020-11-03 13:01:00.727662
HARRIS,2012,CHEROKEE,OTHER,0.10149987070080164,2020-11-03 13:01:00.727662
HARRIS,2012,CHILDRESS,OTHER,0.0071114559089733645,2020-11-03 13:01:00.727662
HARRIS,2012,CLAY,OTHER,0.032971295577967415,2020-11-03 13:01:00.727662
HARRIS,2012,COCHRAN,OTHER,0.007757951900698216,2020-11-03 13:01:00.727662
HARRIS,2012,COKE,OTHER,0.0071114559089733645,2020-11-03 13:01:00.727662
HARRIS,2012,COLEMAN,OTHER,0.024566847685544353,2020-11-03 13:01:00.727662
HARRIS,2012,COLLIN,OTHER,2.920868890612878,2020-11-03 13:01:00.727662
HARRIS,2012,COLLINGSWORTH,OTHER,0.0071114559089733645,2020-11-03 13:01:00.727662
HARRIS,2012,COLORADO,OTHER,0.04008275148694078,2020-11-03 13:01:00.727662
HARRIS,2012,COMAL,OTHER,0.4919834497026118,2020-11-03 13:01:00.727662
HARRIS,2012,COMANCHE,OTHER,0.04654771140418929,2020-11-03 13:01:00.727662
HARRIS,2012,CONCHO,OTHER,0.009050943884147919,2020-11-03 13:01:00.727662
HARRIS,2012,COOKE,OTHER,0.0995603827256271,2020-11-03 13:01:00.727662
HARRIS,2012,CORYELL,OTHER,0.1461080941298164,2020-11-03 13:01:00.727662
HARRIS,2012,COTTLE,OTHER,0.003878975950349108,2020-11-03 13:01:00.727662
HARRIS,2012,CRANE,OTHER,0.014869407809671581,2020-11-03 13:01:00.727662
HARRIS,2012,CROCKETT,OTHER,0.012929919834497025,2020-11-03 13:01:00.727662
HARRIS,2012,CROSBY,OTHER,0.01034393586759762,2020-11-03 13:01:00.727662
HARRIS,2012,CULBERSON,OTHER,0.01034393586759762,2020-11-03 13:01:00.727662
HARRIS,2012,DALLAM,OTHER,0.021334367726920093,2020-11-03 13:01:00.727662
HARRIS,2012,DALLAS,OTHER,5.645849495733126,2020-11-03 13:01:00.727662
HARRIS,2012,DAWSON,OTHER,0.02068787173519524,2020-11-03 13:01:00.727662
HARRIS,2012,DEAF SMITH,OTHER,0.018101887768295837,2020-11-03 13:01:00.727662
HARRIS,2012,DELTA,OTHER,0.02585983966899405,2020-11-03 13:01:00.727662
HARRIS,2012,DENTON,OTHER,2.730799069045772,2020-11-03 13:01:00.727662
HARRIS,2012,DEWITT,OTHER,0.03167830359451771,2020-11-03 13:01:00.727662
HARRIS,2012,DICKENS,OTHER,0.0064649599172485125,2020-11-03 13:01:00.727662
HARRIS,2012,DIMMIT,OTHER,0.009050943884147919,2020-11-03 13:01:00.727662
HARRIS,2012,DONLEY,OTHER,0.014222911817946729,2020-11-03 13:01:00.727662
HARRIS,2012,DUVAL,OTHER,0.021334367726920093,2020-11-03 13:01:00.727662
HARRIS,2012,EASTLAND,OTHER,0.05236617532971295,2020-11-03 13:01:00.727662
HARRIS,2012,ECTOR,OTHER,0.24890095681406776,2020-11-03 13:01:00.727662
HARRIS,2012,EDWARDS,OTHER,0.0064649599172485125,2020-11-03 13:01:00.727662
HARRIS,2012,EL PASO,OTHER,0.4499612102404965,2020-11-03 13:01:00.727662
HARRIS,2012,ELLIS,OTHER,1.4934057408844064,2020-11-03 13:01:00.727662
HARRIS,2012,ERATH,OTHER,0.11572278251874839,2020-11-03 13:01:00.727662
HARRIS,2012,FALLS,OTHER,0.029092319627618306,2020-11-03 13:01:00.727662
HARRIS,2012,FANNIN,OTHER,0.10149987070080164,2020-11-03 13:01:00.727662
HARRIS,2012,FAYETTE,OTHER,0.08404447892423067,2020-11-03 13:01:00.727662
HARRIS,2012,FISHER,OTHER,0.014869407809671581,2020-11-03 13:01:00.727662
HARRIS,2012,FLOYD,OTHER,0.0071114559089733645,2020-11-03 13:01:00.727662
HARRIS,2012,FOARD,OTHER,0.004525471942073959,2020-11-03 13:01:00.727662
HARRIS,2012,FORT BEND,OTHER,1.434574605637445,2020-11-03 13:01:00.727662
HARRIS,2012,FRANKLIN,OTHER,0.038789759503491075,2020-11-03 13:01:00.727662
HARRIS,2012,FREESTONE,OTHER,0.047840703387638996,2020-11-03 13:01:00.727662
HARRIS,2012,FRIO,OTHER,0.021334367726920093,2020-11-03 13:01:00.727662
HARRIS,2012,GAINES,OTHER,0.030385311611068014,2020-11-03 13:01:00.727662
HARRIS,2012,GALVESTON,OTHER,0.9749159555210758,2020-11-03 13:01:00.727662
HARRIS,2012,GARZA,OTHER,0.011636927851047323,2020-11-03 13:01:00.727662
HARRIS,2012,GILLESPIE,OTHER,0.1221877424359969,2020-11-03 13:01:00.727662
HARRIS,2012,GLASSCOCK,OTHER,0.00517196793379881,2020-11-03 13:01:00.727662
HARRIS,2012,GOLIAD,OTHER,0.023920351693819498,2020-11-03 13:01:00.727662
HARRIS,2012,GONZALES,OTHER,0.04137574347039048,2020-11-03 13:01:00.727662
HARRIS,2012,GRAY,OTHER,0.038789759503491075,2020-11-03 13:01:00.727662
HARRIS,2012,GRAYSON,OTHER,0.42539436255495217,2020-11-03 13:01:00.727662
HARRIS,2012,GREGG,OTHER,0.23726402896302043,2020-11-03 13:01:00.727662
HARRIS,2012,GRIMES,OTHER,0.078226014998707,2020-11-03 13:01:00.727662
HARRIS,2012,GUADALUPE,OTHER,0.4221618825963279,2020-11-03 13:01:00.727662
HARRIS,2012,HALE,OTHER,0.078226014998707,2020-11-03 13:01:00.727662
HARRIS,2012,HALL,OTHER,0.007757951900698216,2020-11-03 13:01:00.727662
HARRIS,2012,HAMILTON,OTHER,0.027799327644168606,2020-11-03 13:01:00.727662
HARRIS,2012,HANSFORD,OTHER,0.009697439875872769,2020-11-03 13:01:00.727662
HARRIS,2012,HARDEMAN,OTHER,0.010990431859322473,2020-11-03 13:01:00.727662
HARRIS,2012,HARDIN,OTHER,0.12412723041117145,2020-11-03 13:01:00.727662
HARRIS,2012,HARRIS,OTHER,10.0,2020-11-03 13:01:00.727662
